factory_id,factory_name,date,process,electricity_kwh,natural_gas_m3,diesel_litres,production_tonnes,raw_material_tonnes,waste_tonnes,recycled_tonnes,operating_hours,category
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-19,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6765.0,551.3,0.0,43.5,49.6,0.1653,0.041299999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-20,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7757.0,650.9,0.0,53.2,60.6,0.2022,0.0505,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-21,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7080.0,590.9,112.7,48.9,55.7,0.18580000000000002,0.0465,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-22,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6202.0,524.9,0.0,43.5,49.6,0.1653,0.041299999999999996,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-23,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8300.0,641.2,8.8,53.2,60.6,0.2022,0.0505,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-24,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5797.0,411.4,22.6,38.0,42.6,0.1368,0.038299999999999994,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-25,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7583.0,547.3,0.0,49.7,56.7,0.1889,0.047200000000000006,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-26,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7011.0,567.8,0.0,46.7,53.2,0.1775,0.0444,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-27,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7695.0,594.4,9.5,49.7,56.7,0.1889,0.047200000000000006,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-28,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6309.0,494.5,0.0,40.3,45.9,0.15309999999999999,0.038299999999999994,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-29,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7584.0,547.9,0.0,47.5,54.1,0.1805,0.0451,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-11-30,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6446.0,558.0,1.4,45.0,51.3,0.171,0.0428,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-01,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5515.0,439.9,33.1,37.5,42.0,0.135,0.0378,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-02,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8231.0,655.5,0.0,53.5,61.0,0.2033,0.0508,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-03,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7297.0,575.3,0.0,48.7,55.5,0.1851,0.046299999999999994,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-04,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8316.0,624.6,0.0,55.8,63.6,0.212,0.053,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-05,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7757.0,535.1,0.0,49.8,56.8,0.18919999999999998,0.047299999999999995,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-06,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7769.0,616.7,0.0,52.4,59.7,0.1991,0.0498,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-07,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7079.0,540.9,0.0,42.7,48.7,0.1623,0.040600000000000004,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-08,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5249.0,372.3,6.8,35.0,39.2,0.126,0.0353,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-09,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8407.0,681.7,0.0,54.2,61.8,0.206,0.0515,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-10,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6769.0,538.3,1.8,43.6,49.7,0.1657,0.0414,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-11,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7945.0,630.4,0.0,50.6,57.7,0.1923,0.048100000000000004,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-12,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7843.0,597.0,0.0,50.5,57.6,0.19190000000000002,0.048,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-13,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5964.0,493.7,0.0,42.5,48.4,0.1615,0.0404,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-14,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8178.0,642.1,0.0,50.7,57.8,0.19269999999999998,0.0482,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-15,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4797.0,353.9,85.8,31.8,35.6,0.1145,0.032100000000000004,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-16,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7680.0,553.5,0.0,49.3,56.2,0.18730000000000002,0.046799999999999994,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-17,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6906.0,562.3,0.0,47.2,53.8,0.1794,0.044899999999999995,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-18,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8302.0,631.7,0.0,53.0,60.4,0.2014,0.0504,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-19,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8153.0,634.2,351.8,54.0,61.6,0.2052,0.0513,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-20,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7024.0,546.7,0.0,45.6,52.0,0.1733,0.0433,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-21,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7091.0,535.9,0.0,47.0,53.6,0.17859999999999998,0.0446,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-22,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",4083.0,297.0,64.0,28.8,32.3,0.1037,0.029,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-23,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6238.0,469.5,0.0,42.0,47.9,0.1596,0.0399,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-24,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6681.0,579.4,22.5,46.2,52.7,0.1756,0.0439,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-25,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7272.0,552.3,8.2,46.1,52.6,0.1752,0.0438,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-26,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",6962.0,496.0,0.0,46.1,52.6,0.1752,0.0438,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-27,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7078.0,552.7,92.9,46.2,52.7,0.1756,0.0439,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-28,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",8815.0,723.3,58.5,61.5,70.1,0.2337,0.0584,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-29,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",5588.0,425.2,24.5,38.7,43.3,0.1393,0.039,18.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-30,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7302.0,542.2,0.0,44.8,51.1,0.1702,0.0425,24.0,FACTORY_OPERATIONAL_DATA
FAC_VAD_01,Apex PetroChem & Polymers Ltd,2024-12-31,"Utility Steam Boiler, Thermic Heater, DG Set & Distillation",7779.0,603.9,0.0,50.4,57.5,0.1915,0.0479,24.0,FACTORY_OPERATIONAL_DATA
